user_id,post_date,join_date,location,profile_posts
85171,12-11-2013,Apr 2012,"Gainesboro, Tennessee, USA.",394
63848,12-11-2013,Dec 2002,"Medford, Oregon","5,083"
61741,12-11-2013,Jan 2005,"Hamilton, Alabama","2,983"
76628,12-11-2013,Aug 2010,"Adair Co, Oklahoma",134
77738,12-11-2013,Dec 2010,hinesville ga usa,762
77115,12-11-2013,Oct 2010,Baker Oregon,"3,221"
90519,12-11-2013,Dec 2012,"Fort Walton Beach, Florida","1,253"
95801,12-11-2013,Jul 2013,"Pleasant Shade, TN",763
96427,12-11-2013,Aug 2013,"Little Rock, AR",143
60655,12-12-2013,Aug 2002,"Nehawka, Nebraska USA","53,582"
80896,12-12-2013,Jun 2011,"Olympia, Washington","1,352"
79059,12-12-2013,Mar 2011,"Otero County, New Mexico, USA","1,354"
60655,12-12-2013,Aug 2002,"Nehawka, Nebraska USA","53,582"
61932,12-12-2013,Dec 2005,"Ft. Collins, Colorado",650
85171,12-12-2013,Apr 2012,"Gainesboro, Tennessee, USA.",394
79059,12-12-2013,Mar 2011,"Otero County, New Mexico, USA","1,354"
60655,12-12-2013,Aug 2002,"Nehawka, Nebraska USA","53,582"
90519,12-12-2013,Dec 2012,"Fort Walton Beach, Florida","1,253"
79059,12-12-2013,Mar 2011,"Otero County, New Mexico, USA","1,354"
97794,12-12-2013,Oct 2013,Finland,"1,673"
96071,12-12-2013,Jul 2013,"Morro Bay, California, USA","2,231"
73592,12-12-2013,Feb 2010,"New York City, NY","4,229"
75975,12-12-2013,Jul 2010,"jackson county, alabama, usa","10,065"
90519,12-12-2013,Dec 2012,"Fort Walton Beach, Florida","1,253"
73592,12-12-2013,Feb 2010,"New York City, NY","4,229"
85226,12-12-2013,Apr 2012,"Bell County, KY, USA",590
63848,12-12-2013,Dec 2002,"Medford, Oregon","5,083"
70576,12-13-2013,May 2009,"Canterbry, UK","2,465"
76604,12-13-2013,Aug 2010,"portland, dorset, UK",190
70576,12-13-2013,May 2009,"Canterbry, UK","2,465"
76604,12-13-2013,Aug 2010,"portland, dorset, UK",190
70576,12-13-2013,May 2009,"Canterbry, UK","2,465"
85171,12-13-2013,Apr 2012,"Gainesboro, Tennessee, USA.",394
77115,12-13-2013,Oct 2010,Baker Oregon,"3,221"
85171,12-13-2013,Apr 2012,"Gainesboro, Tennessee, USA.",394
63848,12-13-2013,Dec 2002,"Medford, Oregon","5,083"
61741,12-13-2013,Jan 2005,"Hamilton, Alabama","2,983"
77115,12-13-2013,Oct 2010,Baker Oregon,"3,221"
61741,12-13-2013,Jan 2005,"Hamilton, Alabama","2,983"
85171,12-13-2013,Apr 2012,"Gainesboro, Tennessee, USA.",394
90519,12-13-2013,Dec 2012,"Fort Walton Beach, Florida","1,253"
97794,12-13-2013,Oct 2013,Finland,"1,673"
75892,12-13-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
97794,12-14-2013,Oct 2013,Finland,"1,673"
70576,12-14-2013,May 2009,"Canterbry, UK","2,465"
70576,12-14-2013,May 2009,"Canterbry, UK","2,465"
64125,12-14-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
99401,12-14-2013,Dec 2013,"Ashland County, Wi. USA",14
76604,12-14-2013,Aug 2010,"portland, dorset, UK",190
70576,12-14-2013,May 2009,"Canterbry, UK","2,465"
68040,12-14-2013,Feb 2006,"Herrick, SD USA","6,562"
97794,12-14-2013,Oct 2013,Finland,"1,673"
70576,12-14-2013,May 2009,"Canterbry, UK","2,465"
70576,12-14-2013,May 2009,"Canterbry, UK","2,465"
85171,12-14-2013,Apr 2012,"Gainesboro, Tennessee, USA.",394
68040,12-14-2013,Feb 2006,"Herrick, SD USA","6,562"
70576,12-14-2013,May 2009,"Canterbry, UK","2,465"
64125,12-14-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
60095,12-14-2013,Jun 2004,"Jackson, MO","1,866"
61741,12-14-2013,Jan 2005,"Hamilton, Alabama","2,983"
85171,12-14-2013,Apr 2012,"Gainesboro, Tennessee, USA.",394
76604,12-14-2013,Aug 2010,"portland, dorset, UK",190
64125,12-14-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
85171,12-14-2013,Apr 2012,"Gainesboro, Tennessee, USA.",394
90519,12-14-2013,Dec 2012,"Fort Walton Beach, Florida","1,253"
75892,12-14-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
62561,12-14-2013,Dec 2005,"Athens, GA","7,471"
75892,12-14-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
90519,12-14-2013,Dec 2012,"Fort Walton Beach, Florida","1,253"
60095,12-14-2013,Jun 2004,"Jackson, MO","1,866"
77896,12-14-2013,Jan 2011,Great Falls Montana,"7,781"
60111,12-14-2013,Dec 2006,"St. Albans, Vermont","8,065"
64125,12-14-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
64125,12-14-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
75892,12-14-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
73592,12-14-2013,Feb 2010,"New York City, NY","4,229"
68720,12-14-2013,Dec 2008,"Menomonee Falls, Wis.","4,095"
75892,12-14-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
64125,12-14-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
90519,12-14-2013,Dec 2012,"Fort Walton Beach, Florida","1,253"
64125,12-14-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
75892,12-14-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
60111,12-14-2013,Dec 2006,"St. Albans, Vermont","8,065"
75892,12-14-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
64125,12-14-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
61741,12-14-2013,Jan 2005,"Hamilton, Alabama","2,983"
60111,12-14-2013,Dec 2006,"St. Albans, Vermont","8,065"
85171,12-15-2013,Apr 2012,"Gainesboro, Tennessee, USA.",394
97794,12-15-2013,Oct 2013,Finland,"1,673"
75892,12-15-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
90519,12-15-2013,Dec 2012,"Fort Walton Beach, Florida","1,253"
73592,12-15-2013,Feb 2010,"New York City, NY","4,229"
70576,12-15-2013,May 2009,"Canterbry, UK","2,465"
70576,12-15-2013,May 2009,"Canterbry, UK","2,465"
70576,12-15-2013,May 2009,"Canterbry, UK","2,465"
97794,12-15-2013,Oct 2013,Finland,"1,673"
73592,12-15-2013,Feb 2010,"New York City, NY","4,229"
76604,12-15-2013,Aug 2010,"portland, dorset, UK",190
70576,12-15-2013,May 2009,"Canterbry, UK","2,465"
70576,12-15-2013,May 2009,"Canterbry, UK","2,465"
70576,12-15-2013,May 2009,"Canterbry, UK","2,465"
62561,12-15-2013,Dec 2005,"Athens, GA","7,471"
76604,12-15-2013,Aug 2010,"portland, dorset, UK",190
64125,12-15-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
73592,12-15-2013,Feb 2010,"New York City, NY","4,229"
76604,12-15-2013,Aug 2010,"portland, dorset, UK",190
70576,12-15-2013,May 2009,"Canterbry, UK","2,465"
70576,12-15-2013,May 2009,"Canterbry, UK","2,465"
99483,12-15-2013,Dec 2013,"Gonneville sur Mer,Calvados France",1
70576,12-15-2013,May 2009,"Canterbry, UK","2,465"
82804,12-15-2013,Nov 2011,"Rader, Greene County, Tennessee, USA","10,833"
61862,12-15-2013,Dec 1999,"DuPage County, Illinois  USA","12,001"
64125,12-15-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
63280,12-15-2013,Jul 2006,"Worcester County, Massachusetts","4,953"
61741,12-15-2013,Jan 2005,"Hamilton, Alabama","2,983"
63280,12-15-2013,Jul 2006,"Worcester County, Massachusetts","4,953"
68040,12-15-2013,Feb 2006,"Herrick, SD USA","6,562"
70576,12-15-2013,May 2009,"Canterbry, UK","2,465"
70576,12-15-2013,May 2009,"Canterbry, UK","2,465"
68040,12-15-2013,Feb 2006,"Herrick, SD USA","6,562"
63280,12-15-2013,Jul 2006,"Worcester County, Massachusetts","4,953"
68040,12-15-2013,Feb 2006,"Herrick, SD USA","6,562"
63280,12-15-2013,Jul 2006,"Worcester County, Massachusetts","4,953"
63280,12-15-2013,Jul 2006,"Worcester County, Massachusetts","4,953"
75975,12-15-2013,Jul 2010,"jackson county, alabama, usa","10,065"
90519,12-15-2013,Dec 2012,"Fort Walton Beach, Florida","1,253"
73592,12-15-2013,Feb 2010,"New York City, NY","4,229"
61741,12-15-2013,Jan 2005,"Hamilton, Alabama","2,983"
61862,12-15-2013,Dec 1999,"DuPage County, Illinois  USA","12,001"
70576,12-15-2013,May 2009,"Canterbry, UK","2,465"
82804,12-15-2013,Nov 2011,"Rader, Greene County, Tennessee, USA","10,833"
75892,12-15-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
70576,12-15-2013,May 2009,"Canterbry, UK","2,465"
75892,12-15-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
82804,12-15-2013,Nov 2011,"Rader, Greene County, Tennessee, USA","10,833"
85171,12-15-2013,Apr 2012,"Gainesboro, Tennessee, USA.",394
68040,12-15-2013,Feb 2006,"Herrick, SD USA","6,562"
75892,12-15-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
75892,12-15-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
95801,12-15-2013,Jul 2013,"Pleasant Shade, TN",763
70576,12-16-2013,May 2009,"Canterbry, UK","2,465"
70576,12-16-2013,May 2009,"Canterbry, UK","2,465"
75892,12-16-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
97794,12-16-2013,Oct 2013,Finland,"1,673"
70576,12-16-2013,May 2009,"Canterbry, UK","2,465"
70576,12-16-2013,May 2009,"Canterbry, UK","2,465"
75892,12-16-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
70576,12-16-2013,May 2009,"Canterbry, UK","2,465"
75892,12-16-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
76604,12-16-2013,Aug 2010,"portland, dorset, UK",190
68040,12-16-2013,Feb 2006,"Herrick, SD USA","6,562"
75892,12-16-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
61741,12-16-2013,Jan 2005,"Hamilton, Alabama","2,983"
64125,12-16-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
64125,12-16-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
75892,12-16-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
92315,12-16-2013,Mar 2013,"NRW, Germany","1,536"
79059,12-16-2013,Mar 2011,"Otero County, New Mexico, USA","1,354"
70576,12-16-2013,May 2009,"Canterbry, UK","2,465"
76604,12-16-2013,Aug 2010,"portland, dorset, UK",190
70576,12-16-2013,May 2009,"Canterbry, UK","2,465"
70576,12-16-2013,May 2009,"Canterbry, UK","2,465"
70576,12-16-2013,May 2009,"Canterbry, UK","2,465"
73592,12-16-2013,Feb 2010,"New York City, NY","4,229"
75892,12-16-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
73592,12-16-2013,Feb 2010,"New York City, NY","4,229"
73592,12-16-2013,Feb 2010,"New York City, NY","4,229"
75892,12-16-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
73592,12-16-2013,Feb 2010,"New York City, NY","4,229"
64125,12-16-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
75892,12-16-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
64125,12-16-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
73592,12-16-2013,Feb 2010,"New York City, NY","4,229"
75892,12-16-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
79059,12-16-2013,Mar 2011,"Otero County, New Mexico, USA","1,354"
75892,12-16-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
64125,12-16-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
75892,12-16-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
73592,12-16-2013,Feb 2010,"New York City, NY","4,229"
79059,12-16-2013,Mar 2011,"Otero County, New Mexico, USA","1,354"
77115,12-16-2013,Oct 2010,Baker Oregon,"3,221"
73592,12-16-2013,Feb 2010,"New York City, NY","4,229"
61741,12-16-2013,Jan 2005,"Hamilton, Alabama","2,983"
75892,12-16-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
73592,12-16-2013,Feb 2010,"New York City, NY","4,229"
61741,12-16-2013,Jan 2005,"Hamilton, Alabama","2,983"
64125,12-16-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
79059,12-16-2013,Mar 2011,"Otero County, New Mexico, USA","1,354"
85171,12-16-2013,Apr 2012,"Gainesboro, Tennessee, USA.",394
73592,12-16-2013,Feb 2010,"New York City, NY","4,229"
75892,12-16-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
61741,12-16-2013,Jan 2005,"Hamilton, Alabama","2,983"
97794,12-17-2013,Oct 2013,Finland,"1,673"
75892,12-17-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
90519,12-17-2013,Dec 2012,"Fort Walton Beach, Florida","1,253"
75892,12-17-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
92315,12-17-2013,Mar 2013,"NRW, Germany","1,536"
70576,12-17-2013,May 2009,"Canterbry, UK","2,465"
70576,12-17-2013,May 2009,"Canterbry, UK","2,465"
97794,12-17-2013,Oct 2013,Finland,"1,673"
73592,12-17-2013,Feb 2010,"New York City, NY","4,229"
70576,12-17-2013,May 2009,"Canterbry, UK","2,465"
70576,12-17-2013,May 2009,"Canterbry, UK","2,465"
75892,12-17-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
97794,12-17-2013,Oct 2013,Finland,"1,673"
95801,12-17-2013,Jul 2013,"Pleasant Shade, TN",763
75892,12-17-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
72713,12-17-2013,Nov 2009,"Belfast, Ireland",574
95801,12-17-2013,Jul 2013,"Pleasant Shade, TN",763
95801,12-17-2013,Jul 2013,"Pleasant Shade, TN",763
62561,12-17-2013,Dec 2005,"Athens, GA","7,471"
62561,12-17-2013,Dec 2005,"Athens, GA","7,471"
64125,12-17-2013,Dec 2005,"Brasher Falls, NY, USA","34,541"
60655,12-17-2013,Aug 2002,"Nehawka, Nebraska USA","53,582"
70576,12-17-2013,May 2009,"Canterbry, UK","2,465"
62561,12-17-2013,Dec 2005,"Athens, GA","7,471"
85171,12-17-2013,Apr 2012,"Gainesboro, Tennessee, USA.",394
70576,12-17-2013,May 2009,"Canterbry, UK","2,465"
70576,12-17-2013,May 2009,"Canterbry, UK","2,465"
70576,12-17-2013,May 2009,"Canterbry, UK","2,465"
70576,12-17-2013,May 2009,"Canterbry, UK","2,465"
97794,12-17-2013,Oct 2013,Finland,"1,673"
75892,12-17-2013,Jul 2010,"Auckland,Auckland,New Zealand","9,932"
68834,12-17-2013,Dec 2008,"SOMERSET, ENGLAND",461
72713,12-17-2013,Nov 2009,"Belfast, Ireland",574
73592,12-17-2013,Feb 2010,"New York City, NY","4,229"
